acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.1485595703125, 0.421661376953125, 0.39581298828125, 0.000335693359375, -0.091583251953125, 0.1568603515625
-0.084625244140625, 0.145660400390625, 0.431915283203125, -0.010498046875, -0.06829833984375, 0.0894775390625
0.0628662109375, 0.113739013671875, 0.327880859375, 0.010589599609375, -0.0006103515625, 0.030426025390625
0.088958740234375, 0.036773681640625, 0.247467041015625, 0.010009765625, 0.007232666015625, 0.008087158203125
0.0963134765625, -0.0538330078125, 0.206085205078125, 0.000274658203125, 0.007568359375, 0.000518798828125
0.090240478515625, -0.125640869140625, 0.225128173828125, -0.00299072265625, 0.00823974609375, 0.004364013671875
0.07958984375, -0.151641845703125, 0.20654296875, -0.006927490234375, 0.014678955078125, 0.016845703125
0.05120849609375, -0.12554931640625, 0.13714599609375, -0.00433349609375, -0.00006103515625, 0.021759033203125
0.045074462890625, -0.05413818359375, 0.21026611328125, -0.0057373046875, -0.01287841796875, 0.031494140625
0.049407958984375, -0.03857421875, 0.23162841796875, -0.0076904296875, -0.012969970703125, 0.028900146484375
0.049041748046875, -0.025177001953125, 0.24127197265625, -0.007904052734375, -0.010589599609375, 0.0260009765625
0.0455322265625, -0.080230712890625, 0.229827880859375, -0.00323486328125, -0.0048828125, 0.016448974609375
0.046478271484375, -0.086395263671875, 0.233428955078125, -0.00238037109375, -0.005157470703125, 0.01611328125

0.25787353515625, 0.82708740234375, 0.497589111328125, -0.011627197265625, -0.04522705078125, 0.10272216796875
-0.9998779296875, 0.207733154296875, -0.05120849609375, 0.068267822265625, 0.21868896484375, -0.54254150390625
-0.9998779296875, -0.716156005859375, -0.377471923828125, 0.023712158203125, 0.16552734375, -0.464874267578125
-0.662811279296875, -0.9998779296875, 0.16754150390625, -0.030792236328125, 0.044158935546875, -0.293914794921875
-0.54736328125, -0.9998779296875, 0.006134033203125, -0.02386474609375, 0.06683349609375, 0.005615234375
-0.541259765625, -0.9998779296875, -0.260833740234375, -0.006622314453125, 0.05157470703125, 0.001068115234375
-0.239349365234375, -0.146575927734375, 0.144134521484375, -0.0260009765625, -0.073150634765625, 0.195159912109375
-0.158966064453125, 0.1368408203125, 0.366485595703125, -0.032989501953125, -0.08538818359375, 0.208099365234375
-0.10516357421875, 0.24151611328125, 0.420562744140625, -0.035797119140625, -0.07421875, 0.19769287109375
0.09130859375, 0.717926025390625, 0.52606201171875, -0.031463623046875, -0.05072021484375, 0.141326904296875
0.109222412109375, 0.154327392578125, 0.216400146484375, 0.00042724609375, 0.0244140625, -0.07415771484375
0.033843994140625, -0.10894775390625, 0.25360107421875, 0.01153564453125, 0.026641845703125, -0.06243896484375
0.0179443359375, -0.284820556640625, 0.05731201171875, 0.011505126953125, 0.00030517578125, -0.004180908203125
0.0501708984375, -0.075103759765625, 0.23175048828125, 0.00091552734375, -0.021484375, 0.033599853515625
0.087066650390625, 0.03155517578125, 0.245941162109375, -0.00177001953125, 0.0048828125, -0.004730224609375
0.08319091796875, 0.012115478515625, 0.242034912109375, -0.002960205078125, 0.003143310546875, -0.014068603515625
0.054840087890625, -0.108123779296875, 0.234527587890625, 0.003509521484375, 0.003082275390625, -0.01214599609375
0.059112548828125, -0.11907958984375, 0.212188720703125, 0.00506591796875, -0.005950927734375, -0.0047607421875
0.046722412109375, -0.130462646484375, 0.2391357421875, 0.0032958984375, -0.002838134765625, 0.00469970703125
0.05145263671875, -0.081451416015625, 0.242645263671875, 0.0015869140625, -0.002044677734375, 0.00994873046875

0.15472412109375, 0.76531982421875, 0.40081787109375, -0.034637451171875, -0.060516357421875, 0.14642333984375
0.16143798828125, 0.9998779296875, 0.995849609375, -0.003509521484375, -0.078765869140625, 0.08154296875
-0.9998779296875, 0.048065185546875, -0.086822509765625, 0.044708251953125, 0.205413818359375, -0.524688720703125
-0.9998779296875, -0.520233154296875, -0.071319580078125, 0.012939453125, 0.162750244140625, -0.516815185546875
-0.626007080078125, -0.9998779296875, 0.08282470703125, -0.0120849609375, 0.109344482421875, -0.413818359375
-0.276153564453125, -0.9998779296875, -0.25384521484375, -0.01605224609375, 0.01385498046875, 0.025787353515625
-0.25323486328125, -0.627685546875, -0.074066162109375, -0.02447509765625, -0.03729248046875, 0.097808837890625
-0.1568603515625, -0.022552490234375, 0.273284912109375, -0.02020263671875, -0.07952880859375, 0.146209716796875
-0.09307861328125, -0.206695556640625, 0.24652099609375, -0.012786865234375, -0.050750732421875, 0.138458251953125
-0.0860595703125, -0.1441650390625, 0.235015869140625, -0.014312744140625, -0.05084228515625, 0.147796630859375
-0.0633544921875, -0.005279541015625, 0.2789306640625, -0.018280029296875, -0.05279541015625, 0.158111572265625
0.061370849609375, 0.410064697265625, 0.40521240234375, -0.0111083984375, -0.032806396484375, 0.110443115234375
0.1087646484375, 0.414306640625, 0.347503662109375, -0.0068359375, -0.013824462890625, 0.071075439453125
0.103973388671875, 0.148468017578125, 0.27203369140625, 0.000823974609375, 0.016204833984375, 0.00909423828125
0.055511474609375, -0.146087646484375, 0.19921875, 0.017333984375, 0.02099609375, -0.00311279296875
0.069000244140625, -0.1353759765625, 0.15460205078125, 0.01544189453125, 0.010955810546875, 0.017120361328125
0.063201904296875, -0.120269775390625, 0.223052978515625, 0.001983642578125, -0.009765625, 0.03631591796875
0.080230712890625, -0.044342041015625, 0.21319580078125, 0.001983642578125, -0.010528564453125, 0.041046142578125
0.07476806640625, -0.019561767578125, 0.240264892578125, -0.0006103515625, -0.01373291015625, 0.040924072265625
0.0697021484375, -0.008544921875, 0.251708984375, -0.003082275390625, -0.010711669921875, 0.0343017578125

-0.730682373046875, 0.9998779296875, 0.9998779296875, 0.08636474609375, -0.00537109375, -0.322784423828125
-0.9998779296875, 0.677337646484375, 0.042510986328125, 0.088104248046875, 0.3177490234375, -0.609710693359375
-0.9998779296875, -0.334320068359375, -0.38348388671875, 0.011322021484375, 0.271636962890625, -0.72076416015625
-0.68768310546875, -0.9998779296875, -0.125579833984375, 0.014068603515625, 0.067352294921875, -0.057098388671875
-0.4400634765625, -0.9998779296875, -0.26800537109375, 0.008270263671875, 0.00677490234375, 0.024169921875
-0.360015869140625, -0.782257080078125, -0.061370849609375, -0.005584716796875, -0.045928955078125, 0.09149169921875
-0.157318115234375, 0.03125, 0.308746337890625, -0.0208740234375, -0.06585693359375, 0.12078857421875
-0.103179931640625, -0.305450439453125, 0.1898193359375, -0.02960205078125, -0.0419921875, 0.11907958984375
-0.084014892578125, -0.267059326171875, 0.1912841796875, -0.030517578125, -0.048248291015625, 0.136016845703125
-0.044464111328125, -0.09735107421875, 0.214263916015625, -0.02642822265625, -0.050323486328125, 0.165863037109375
-0.02276611328125, 0.093505859375, 0.27191162109375, -0.027130126953125, -0.049346923828125, 0.166473388671875
0.000518798828125, 0.211700439453125, 0.32501220703125, -0.020660400390625, -0.048370361328125, 0.16461181640625
0.059539794921875, 0.35162353515625, 0.40533447265625, -0.01629638671875, -0.0318603515625, 0.102294921875
0.100341796875, 0.1380615234375, 0.228790283203125, 0.001373291015625, 0.02471923828125, 0.018035888671875
0.0849609375, -0.00225830078125, 0.19744873046875, 0.0074462890625, 0.018310546875, 0.00799560546875
0.08026123046875, -0.09698486328125, 0.178619384765625, 0.00140380859375, -0.00421142578125, 0.030792236328125
0.07623291015625, -0.077392578125, 0.22821044921875, -0.00189208984375, -0.014129638671875, 0.03375244140625
0.072540283203125, -0.087158203125, 0.22857666015625, -0.00244140625, -0.013763427734375, 0.03558349609375
0.095703125, -0.025360107421875, 0.23919677734375, 0.000274658203125, -0.015045166015625, 0.042236328125
0.07794189453125, -0.035400390625, 0.268646240234375, -0.00054931640625, -0.008544921875, 0.0234375

-0.0155029296875, 0.9998779296875, 0.95672607421875, 0.0086669921875, -0.024505615234375, 0.001861572265625
-0.523345947265625, 0.9998779296875, 0.878448486328125, 0.044525146484375, 0.16912841796875, -0.3604736328125
-0.9998779296875, -0.68621826171875, -0.4796142578125, 0.00640869140625, 0.2354736328125, -0.55096435546875
-0.782470703125, -0.9998779296875, 0.000396728515625, -0.001007080078125, 0.048583984375, -0.45208740234375
-0.57647705078125, -0.9998779296875, 0.24005126953125, -0.019134521484375, 0.060302734375, -0.20465087890625
-0.261962890625, -0.86346435546875, -0.122955322265625, -0.00927734375, -0.06292724609375, 0.113037109375
-0.1922607421875, -0.183135986328125, 0.13165283203125, -0.020050048828125, -0.080322265625, 0.134765625
-0.14300537109375, -0.03839111328125, 0.2362060546875, -0.020751953125, -0.087982177734375, 0.134521484375
-0.02783203125, -0.12152099609375, 0.257904052734375, -0.02191162109375, -0.054595947265625, 0.09368896484375
0.06439208984375, 0.190582275390625, 0.324676513671875, -0.007049560546875, -0.0096435546875, 0.087646484375
0.080535888671875, 0.1744384765625, 0.29132080078125, -0.0072021484375, -0.00042724609375, 0.070953369140625
0.085052490234375, 0.03887939453125, 0.22332763671875, -0.015655517578125, 0.015045166015625, 0.0318603515625
0.075439453125, -0.06500244140625, 0.1749267578125, -0.018890380859375, 0.01397705078125, 0.024139404296875
0.07769775390625, -0.083465576171875, 0.172698974609375, -0.01812744140625, 0.009796142578125, 0.026580810546875
0.07403564453125, -0.052215576171875, 0.226806640625, -0.0020751953125, -0.0128173828125, 0.04400634765625
0.091339111328125, -0.00848388671875, 0.241424560546875, 0.001434326171875, -0.01422119140625, 0.0438232421875
0.094085693359375, 0.03253173828125, 0.23876953125, 0.008026123046875, -0.014251708984375, 0.04168701171875
0.072174072265625, -0.013458251953125, 0.25140380859375, -0.0037841796875, -0.0064697265625, 0.019287109375
0.070281982421875, -0.028350830078125, 0.260009765625, -0.00653076171875, -0.001129150390625, 0.017578125
0.064422607421875, -0.039886474609375, 0.259735107421875, -0.006317138671875, -0.000244140625, 0.0157470703125

0.316802978515625, 0.904449462890625, 0.545654296875, -0.005950927734375, -0.05859375, 0.088134765625
-0.486541748046875, 0.9998779296875, 0.742645263671875, 0.07159423828125, 0.161224365234375, -0.38763427734375
-0.9998779296875, -0.159423828125, -0.330596923828125, 0.00421142578125, 0.22894287109375, -0.57464599609375
-0.9998779296875, -0.58294677734375, -0.265777587890625, -0.038543701171875, 0.152069091796875, -0.5546875
-0.7623291015625, -0.9998779296875, 0.2840576171875, -0.021087646484375, 0.01251220703125, -0.350982666015625
-0.318878173828125, -0.9998779296875, -0.06640625, 0.003509521484375, 0.01287841796875, 0.020782470703125
-0.27301025390625, -0.742584228515625, 0.01190185546875, -0.00439453125, -0.02197265625, 0.07720947265625
-0.200592041015625, -0.157073974609375, 0.118377685546875, -0.017730712890625, -0.051361083984375, 0.14697265625
-0.068939208984375, -0.168670654296875, 0.21978759765625, -0.01708984375, -0.04931640625, 0.12152099609375
-0.045440673828125, -0.119842529296875, 0.26470947265625, -0.01580810546875, -0.05267333984375, 0.12884521484375
-0.034942626953125, -0.073699951171875, 0.343292236328125, -0.018951416015625, -0.04608154296875, 0.13616943359375
-0.0152587890625, 0.00311279296875, 0.342193603515625, -0.025970458984375, -0.010650634765625, 0.1412353515625
-0.00323486328125, 0.04473876953125, 0.306488037109375, -0.031158447265625, 0.001190185546875, 0.138031005859375
0.05157470703125, 0.197052001953125, 0.165313720703125, -0.0037841796875, 0.020782470703125, 0.10809326171875
0.092926025390625, -0.00726318359375, 0.21807861328125, 0.00537109375, -0.00128173828125, 0.003448486328125
0.080718994140625, -0.015228271484375, 0.230499267578125, 0.00799560546875, -0.003387451171875, 0.000457763671875
0.06658935546875, -0.042449951171875, 0.244140625, -0.00018310546875, 0.002288818359375, 0.00689697265625
0.07098388671875, -0.036773681640625, 0.249267578125, -0.001861572265625, 0.002105712890625, 0.007598876953125
0.07550048828125, -0.032562255859375, 0.23699951171875, -0.001434326171875, 0.00323486328125, 0.007720947265625
0.073883056640625, -0.03125, 0.215850830078125, -0.000030517578125, -0.000274658203125, 0.00885009765625

0.291534423828125, 0.556640625, 0.5042724609375, 0.013153076171875, -0.036895751953125, 0.065216064453125
-0.095672607421875, 0.9998779296875, 0.9998779296875, 0.16571044921875, 0.027099609375, 0.0462646484375
-0.9998779296875, -0.082611083984375, -0.384246826171875, -0.02685546875, 0.41485595703125, -0.635223388671875
-0.349761962890625, -0.8369140625, -0.1617431640625, 0.006011962890625, -0.013916015625, 0.052581787109375
-0.31964111328125, -0.740325927734375, 0.0816650390625, -0.011505126953125, -0.065826416015625, 0.124114990234375
-0.112030029296875, -0.000518798828125, 0.2530517578125, -0.0201416015625, -0.07440185546875, 0.132171630859375
-0.06829833984375, -0.137298583984375, 0.194915771484375, -0.0205078125, -0.04766845703125, 0.1142578125
-0.064666748046875, -0.1807861328125, 0.19696044921875, -0.01702880859375, -0.046142578125, 0.110565185546875
-0.042236328125, -0.125701904296875, 0.24517822265625, -0.0166015625, -0.04742431640625, 0.126220703125
-0.03485107421875, -0.045440673828125, 0.27728271484375, -0.018035888671875, -0.045623779296875, 0.13348388671875
-0.02435302734375, 0.027587890625, 0.318115234375, -0.01885986328125, -0.045196533203125, 0.13641357421875
0.071044921875, 0.237701416015625, 0.393035888671875, -0.018585205078125, -0.007720947265625, 0.10211181640625
0.09136962890625, 0.207489013671875, 0.261962890625, -0.023162841796875, 0.024932861328125, 0.056243896484375
0.09881591796875, 0.109375, 0.202728271484375, -0.0277099609375, 0.03448486328125, 0.032012939453125
0.1099853515625, 0.00469970703125, 0.1614990234375, 0.003173828125, 0.00146484375, 0.002960205078125
0.0712890625, -0.10943603515625, 0.210784912109375, 0.009796142578125, -0.011444091796875, 0.003753662109375
0.066497802734375, -0.099395751953125, 0.219085693359375, 0.009674072265625, -0.0123291015625, 0.010589599609375
0.075164794921875, -0.0760498046875, 0.24114990234375, 0.0006103515625, -0.01080322265625, 0.022308349609375
0.065704345703125, -0.06353759765625, 0.24273681640625, -0.004425048828125, -0.004180908203125, 0.02392578125
0.070465087890625, -0.053253173828125, 0.2294921875, -0.00604248046875, -0.00054931640625, 0.025604248046875

0.214569091796875, 0.40179443359375, 0.40899658203125, 0.0074462890625, -0.047943115234375, 0.148223876953125
0.158477783203125, 0.866546630859375, 0.6187744140625, 0.009735107421875, -0.07794189453125, 0.20654296875
-0.86279296875, 0.9998779296875, 0.9998779296875, 0.196014404296875, 0.233306884765625, -0.1234130859375
-0.9998779296875, -0.035400390625, -0.370880126953125, -0.075927734375, 0.43328857421875, -0.68572998046875
-0.9998779296875, -0.729095458984375, -0.355072021484375, -0.180206298828125, 0.357421875, -0.788604736328125
-0.9998779296875, -0.9998779296875, 0.331298828125, -0.16827392578125, 0.0506591796875, -0.3519287109375
-0.54498291015625, -0.602935791015625, -0.3427734375, 0.065338134765625, 0.0128173828125, 0.25482177734375
-0.394195556640625, -0.00775146484375, -0.07464599609375, 0.03472900390625, -0.05792236328125, 0.2911376953125
-0.0997314453125, 0.1175537109375, 0.17529296875, -0.032989501953125, -0.07183837890625, 0.111572265625
-0.03411865234375, -0.109161376953125, 0.240997314453125, -0.03094482421875, -0.0733642578125, 0.115020751953125
-0.01190185546875, -0.062408447265625, 0.296661376953125, -0.025360107421875, -0.074951171875, 0.11932373046875
-0.007293701171875, -0.06793212890625, 0.31610107421875, -0.00677490234375, -0.05230712890625, 0.1043701171875
0.02490234375, 0.140472412109375, 0.37548828125, -0.005523681640625, -0.03875732421875, 0.11236572265625
0.051239013671875, 0.194580078125, 0.3736572265625, -0.008453369140625, -0.027130126953125, 0.102294921875
0.064849853515625, 0.13836669921875, 0.317718505859375, -0.022369384765625, 0.000885009765625, 0.048309326171875
0.071929931640625, -0.000518798828125, 0.20416259765625, -0.026214599609375, 0.022613525390625, 0.03277587890625
0.08203125, -0.002044677734375, 0.170379638671875, -0.01934814453125, 0.020355224609375, 0.03045654296875
0.084442138671875, -0.005126953125, 0.137298583984375, -0.0001220703125, 0.003173828125, 0.02099609375
0.053558349609375, -0.110870361328125, 0.225555419921875, -0.004608154296875, -0.0150146484375, 0.0186767578125
0.0565185546875, -0.079925537109375, 0.2410888671875, -0.007904052734375, -0.014251708984375, 0.02508544921875

0.14471435546875, 0.460174560546875, 0.436187744140625, -0.028717041015625, -0.062957763671875, 0.1024169921875
0.124267578125, 0.9998779296875, 0.71966552734375, 0.079071044921875, -0.047393798828125, 0.00018310546875
-0.9998779296875, 0.1995849609375, -0.11822509765625, 0.050384521484375, 0.241912841796875, -0.560638427734375
-0.9998779296875, -0.753326416015625, -0.33782958984375, 0.025665283203125, 0.187164306640625, -0.538116455078125
-0.918701171875, -0.9998779296875, -0.152008056640625, 0.0020751953125, 0.12030029296875, -0.503509521484375
-0.632965087890625, -0.9998779296875, 0.10211181640625, 0.004486083984375, 0.06903076171875, -0.33038330078125
-0.3748779296875, -0.90277099609375, -0.138702392578125, -0.00927734375, -0.02880859375, 0.162109375
-0.261138916015625, -0.201507568359375, 0.10797119140625, -0.03167724609375, -0.056427001953125, 0.19891357421875
-0.121307373046875, -0.074249267578125, 0.170196533203125, -0.041595458984375, -0.04132080078125, 0.157470703125
-0.11932373046875, -0.044281005859375, 0.226287841796875, -0.03802490234375, -0.04400634765625, 0.15948486328125
-0.114715576171875, -0.00958251953125, 0.237457275390625, -0.030120849609375, -0.043914794921875, 0.1605224609375
-0.0435791015625, 0.23095703125, 0.404083251953125, -0.010223388671875, -0.05322265625, 0.170074462890625
0.123291015625, 0.605255126953125, 0.5023193359375, 0.02587890625, -0.01116943359375, 0.056793212890625
0.128173828125, 0.537261962890625, 0.382354736328125, 0.01953125, 0.01824951171875, 0.05859375
0.0826416015625, 0.096893310546875, 0.16339111328125, -0.011810302734375, 0.04852294921875, -0.037384033203125
0.0806884765625, -0.073486328125, 0.1851806640625, 0.001922607421875, -0.003265380859375, -0.0084228515625
0.053314208984375, -0.124298095703125, 0.20263671875, 0.009918212890625, -0.01123046875, -0.0126953125
0.053741455078125, -0.11444091796875, 0.2281494140625, -0.001800537109375, -0.015472412109375, 0.022216796875
0.05731201171875, -0.064849853515625, 0.27679443359375, -0.005584716796875, -0.012908935546875, 0.02227783203125
0.053985595703125, -0.0616455078125, 0.281036376953125, -0.008636474609375, -0.008026123046875, 0.02142333984375

0.18231201171875, 0.644683837890625, 0.292327880859375, -0.04400634765625, -0.094879150390625, 0.133575439453125
-0.38104248046875, 0.9998779296875, 0.9998779296875, 0.055419921875, -0.097869873046875, 0.0306396484375
-0.937286376953125, 0.9998779296875, 0.9998779296875, 0.133941650390625, 0.049346923828125, -0.171142578125
-0.9998779296875, 0.615692138671875, -0.355682373046875, 0.151947021484375, 0.382049560546875, -0.597076416015625
-0.8948974609375, -0.9998779296875, 0.08587646484375, -0.039520263671875, 0.051666259765625, -0.54534912109375
-0.672393798828125, -0.9998779296875, 0.299407958984375, -0.034698486328125, 0.0313720703125, -0.422149658203125
-0.46728515625, -0.9998779296875, -0.10174560546875, -0.003692626953125, 0.048095703125, 0.0811767578125
-0.22088623046875, -0.0284423828125, 0.23077392578125, -0.0281982421875, -0.051513671875, 0.20782470703125
-0.159149169921875, 0.001983642578125, 0.263031005859375, -0.033233642578125, -0.044464111328125, 0.189727783203125
-0.05328369140625, -0.065032958984375, 0.086944580078125, -0.03424072265625, -0.012054443359375, 0.151031494140625
-0.001434326171875, 0.08441162109375, 0.202392578125, -0.0072021484375, -0.036895751953125, 0.132080078125
0.0035400390625, 0.085845947265625, 0.22381591796875, 0.003021240234375, -0.037506103515625, 0.118316650390625
0.024261474609375, 0.10296630859375, 0.2747802734375, 0.0216064453125, -0.033111572265625, 0.09075927734375
0.12255859375, 0.296966552734375, 0.31793212890625, 0.019378662109375, -0.00311279296875, 0.025909423828125
0.10296630859375, 0.091583251953125, 0.235076904296875, 0.00518798828125, 0.016998291015625, -0.015960693359375
0.06219482421875, -0.18408203125, 0.150665283203125, -0.014190673828125, 0.024322509765625, -0.01849365234375
0.074005126953125, -0.13372802734375, 0.19122314453125, -0.003814697265625, -0.010528564453125, 0.011962890625
0.07147216796875, -0.145782470703125, 0.184539794921875, 0.001129150390625, -0.01300048828125, 0.015594482421875
0.0567626953125, -0.146026611328125, 0.189971923828125, 0.004364013671875, -0.022796630859375, 0.036376953125
0.08282470703125, 0.006805419921875, 0.28778076171875, 0.003631591796875, -0.02191162109375, 0.044036865234375

0.0706787109375, 0.9998779296875, 0.744720458984375, -0.0780029296875, -0.137786865234375, 0.19921875
-0.260650634765625, 0.9998779296875, 0.9998779296875, -0.0078125, -0.12933349609375, 0.12884521484375
-0.9998779296875, 0.628143310546875, -0.09417724609375, 0.112030029296875, 0.265869140625, -0.5828857421875
-0.9998779296875, -0.885833740234375, -0.375, 0.018341064453125, 0.138885498046875, -0.546051025390625
