acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z
-0.999298095703125, 0.22320556640625, -0.9998779296875, 0.153045654296875, 0.099884033203125, 0.254608154296875
-0.863037109375, 0.76080322265625, -0.010009765625, -0.020477294921875, -0.335205078125, 0.256622314453125

-0.33575439453125, 0.9998779296875, 0.821624755859375, -0.085357666015625, -0.234893798828125, -0.1029052734375
-0.439483642578125, 0.99786376953125, 0.9998779296875, -0.098663330078125, -0.17852783203125, -0.18487548828125
-0.5103759765625, 0.76727294921875, 0.9998779296875, -0.08349609375, -0.139068603515625, -0.2420654296875
-0.827880859375, 0.30572509765625, 0.9998779296875, -0.002838134765625, 0.088623046875, -0.34918212890625
-0.945159912109375, -0.944488525390625, 0.688201904296875, 0.141510009765625, 0.2564697265625, -0.29803466796875
-0.858154296875, -0.9998779296875, 0.228668212890625, 0.21661376953125, 0.295684814453125, -0.219024658203125
-0.859344482421875, -0.9998779296875, -0.282623291015625, 0.317169189453125, 0.195770263671875, 0.125946044921875
-0.850250244140625, 0.514678955078125, -0.9998779296875, 0.16119384765625, -0.056640625, 0.235137939453125
-0.692047119140625, 0.5225830078125, -0.605804443359375, 0.0914306640625, -0.205474853515625, 0.218902587890625
-0.530548095703125, 0.948089599609375, -0.278076171875, -0.062530517578125, -0.22161865234375, 0.23175048828125
-0.47113037109375, 0.9998779296875, 0.66802978515625, -0.0626220703125, -0.29388427734375, -0.172393798828125
-0.4609375, 0.489959716796875, 0.9998779296875, -0.111358642578125, -0.1595458984375, -0.210357666015625
-0.740936279296875, 0.020599365234375, 0.9998779296875, 0.06927490234375, 0.190277099609375, -0.29608154296875
-0.959930419921875, -0.469390869140625, 0.79986572265625, 0.125244140625, 0.270965576171875, -0.276153564453125
-0.886322021484375, -0.688995361328125, 0.388763427734375, 0.187530517578125, 0.3125, -0.24114990234375
-0.879364013671875, -0.9979248046875, -0.240875244140625, 0.296966552734375, 0.287811279296875, -0.084442138671875
-0.949249267578125, 0.34869384765625, -0.9998779296875, 0.26507568359375, 0.1304931640625, 0.235321044921875
-0.957061767578125, 0.500244140625, -0.9998779296875, 0.2060546875, 0.0146484375, 0.237945556640625
-0.81915283203125, 0.5513916015625, -0.427642822265625, 0.0675048828125, -0.26531982421875, 0.2208251953125
-0.606719970703125, 0.9998779296875, -0.08221435546875, -0.06207275390625, -0.347869873046875, 0.0845947265625

-0.475799560546875, 0.308349609375, 0.9998779296875, -0.10272216796875, -0.027191162109375, -0.2325439453125
-0.66693115234375, 0.289306640625, 0.9998779296875, -0.040283203125, 0.16815185546875, -0.28948974609375
-0.99786376953125, -0.1949462890625, 0.866546630859375, 0.08380126953125, 0.2508544921875, -0.289825439453125
-0.95721435546875, -0.81011962890625, 0.20379638671875, 0.204254150390625, 0.324737548828125, -0.24896240234375
-0.9998779296875, -0.9998779296875, -0.702606201171875, 0.284027099609375, 0.257537841796875, 0.0872802734375
-0.78912353515625, 0.732177734375, -0.390411376953125, -0.0262451171875, -0.271697998046875, 0.240753173828125
-0.684783935546875, 0.9998779296875, -0.175537109375, -0.12225341796875, -0.280975341796875, 0.244842529296875
-0.572479248046875, 0.9998779296875, 0.21112060546875, -0.121856689453125, -0.311004638671875, 0.21649169921875
-0.45989990234375, 0.4849853515625, 0.9998779296875, -0.024505615234375, 0.014312744140625, -0.2811279296875
-0.8831787109375, -0.9998779296875, 0.10540771484375, 0.157012939453125, 0.27276611328125, -0.199310302734375
-0.876678466796875, -0.63409423828125, -0.429656982421875, 0.242431640625, 0.168975830078125, 0.168609619140625
-0.891876220703125, 0.043975830078125, -0.971099853515625, 0.2244873046875, 0.1370849609375, 0.244659423828125
-0.867919921875, 0.626678466796875, -0.9998779296875, 0.09881591796875, -0.175323486328125, 0.2236328125
-0.49072265625, 0.9998779296875, -0.142791748046875, -0.0987548828125, -0.243377685546875, 0.20989990234375
-0.415863037109375, 0.9998779296875, -0.128448486328125, -0.135040283203125, -0.23516845703125, 0.199737548828125
-0.407318115234375, 0.9998779296875, 0.53466796875, -0.1011962890625, -0.284759521484375, 0.032318115234375
-0.6158447265625, 0.345855712890625, 0.9998779296875, -0.0706787109375, 0.007110595703125, -0.332122802734375
-0.9998779296875, -0.208831787109375, 0.9998779296875, 0.000091552734375, 0.07598876953125, -0.383453369140625
-0.914520263671875, -0.9998779296875, 0.514923095703125, 0.17523193359375, 0.235809326171875, -0.3546142578125
-0.844696044921875, -0.7108154296875, 0.0941162109375, 0.292205810546875, 0.137481689453125, 0.146484375

-0.956878662109375, 0.35333251953125, -0.999664306640625, 0.193145751953125, 0.115020751953125, 0.278106689453125
-0.615386962890625, 0.775115966796875, -0.263824462890625, 0.052001953125, -0.228973388671875, 0.204345703125
-0.542633056640625, 0.987762451171875, -0.300567626953125, -0.0145263671875, -0.205108642578125, 0.202972412109375
-0.483001708984375, 0.9998779296875, -0.321075439453125, -0.079742431640625, -0.21221923828125, 0.096282958984375
-0.537933349609375, 0.457244873046875, 0.9998779296875, -0.115692138671875, -0.24755859375, -0.204010009765625
-0.374481201171875, 0.36328125, 0.9998779296875, -0.112457275390625, -0.1204833984375, -0.23577880859375
-0.817840576171875, -0.494720458984375, 0.81689453125, 0.083160400390625, 0.2833251953125, -0.2083740234375
-0.793487548828125, -0.668243408203125, 0.3702392578125, 0.1513671875, 0.3353271484375, -0.20855712890625
-0.775726318359375, -0.73809814453125, -0.042633056640625, 0.209808349609375, 0.331817626953125, -0.13421630859375
-0.76348876953125, -0.375244140625, -0.744415283203125, 0.23876953125, 0.229400634765625, 0.0277099609375
-0.7265625, 0.3916015625, -0.563812255859375, 0.053802490234375, -0.216033935546875, 0.130340576171875
-0.521087646484375, 0.7763671875, -0.0560302734375, -0.1138916015625, -0.299774169921875, 0.1585693359375
-0.265533447265625, 0.9998779296875, 0.851959228515625, -0.1385498046875, -0.3035888671875, 0.0841064453125
-0.22967529296875, 0.9998779296875, 0.9998779296875, -0.1328125, -0.26971435546875, -0.025421142578125
-0.71441650390625, 0.241973876953125, 0.9998779296875, -0.02447509765625, 0.09173583984375, -0.325439453125
-0.9998779296875, -0.374267578125, 0.74322509765625, 0.091339111328125, 0.22021484375, -0.324462890625
-0.90386962890625, -0.860443115234375, 0.484130859375, 0.143768310546875, 0.259521484375, -0.319671630859375
-0.969451904296875, -0.9998779296875, -0.534423828125, 0.26055908203125, 0.20635986328125, 0.198150634765625
-0.954376220703125, 0.42913818359375, -0.9998779296875, 0.176422119140625, 0.03326416015625, 0.251007080078125
-0.927490234375, 0.4862060546875, -0.9302978515625, 0.132110595703125, -0.08245849609375, 0.236328125

-0.511260986328125, 0.9998779296875, -0.191680908203125, -0.023773193359375, -0.2130126953125, 0.25787353515625
-0.436920166015625, 0.9998779296875, 0.1370849609375, -0.057891845703125, -0.31103515625, -0.109100341796875
-0.5384521484375, 0.523406982421875, 0.922943115234375, -0.06439208984375, -0.197540283203125, -0.239654541015625
-0.446014404296875, 0.219696044921875, 0.9998779296875, -0.069976806640625, -0.009918212890625, -0.272430419921875
-0.7576904296875, -0.449798583984375, 0.9998779296875, 0.02313232421875, 0.15350341796875, -0.2806396484375
-0.780670166015625, -0.74163818359375, 0.94000244140625, 0.073272705078125, 0.22021484375, -0.257781982421875
-0.85406494140625, -0.9998779296875, 0.18719482421875, 0.19818115234375, 0.29193115234375, -0.1357421875
-0.9998779296875, 0.25836181640625, -0.9998779296875, 0.2421875, 0.232452392578125, 0.19696044921875
-0.9998779296875, 0.406402587890625, -0.9998779296875, 0.225311279296875, -0.06158447265625, 0.18218994140625
-0.500152587890625, 0.9998779296875, -0.374298095703125, -0.081634521484375, -0.20611572265625, 0.17803955078125
-0.431182861328125, 0.9998779296875, 0.317962646484375, -0.092529296875, -0.293792724609375, -0.060211181640625
-0.463897705078125, 0.9998779296875, 0.9378662109375, -0.08990478515625, -0.319580078125, -0.05987548828125
-0.522003173828125, 0.3515625, 0.9998779296875, -0.070953369140625, -0.087677001953125, -0.26983642578125
-0.9998779296875, 0.175994873046875, -0.985687255859375, 0.23614501953125, 0.229217529296875, 0.226043701171875
-0.9998779296875, 0.594207763671875, -0.9998779296875, 0.217620849609375, 0.1666259765625, 0.248077392578125
-0.840972900390625, 0.555328369140625, -0.81207275390625, 0.1539306640625, -0.2484130859375, 0.1988525390625
-0.517181396484375, 0.9998779296875, -0.605194091796875, -0.101837158203125, -0.15863037109375, 0.198455810546875
-0.499664306640625, 0.9998779296875, -0.30352783203125, -0.068603515625, -0.227447509765625, 0.130157470703125
-0.56439208984375, 0.94232177734375, 0.9180908203125, -0.05072021484375, -0.302459716796875, -0.186767578125
-0.614898681640625, 0.3277587890625, 0.9998779296875, -0.045501708984375, -0.011505126953125, -0.318206787109375

-0.805755615234375, -0.604400634765625, 0.9998779296875, 0.004638671875, 0.1448974609375, -0.335784912109375
-0.6759033203125, -0.9998779296875, 0.427490234375, 0.142730712890625, 0.255767822265625, -0.191650390625
-0.758880615234375, -0.976531982421875, 0.130706787109375, 0.2266845703125, 0.241973876953125, 0.007293701171875
-0.808868408203125, -0.086700439453125, -0.09674072265625, 0.23907470703125, 0.195587158203125, 0.222320556640625
-0.7276611328125, 0.54443359375, -0.48883056640625, 0.133148193359375, -0.19561767578125, 0.202056884765625
-0.603302001953125, 0.705352783203125, -0.140899658203125, 0.05621337890625, -0.23779296875, 0.213165283203125
-0.469940185546875, 0.9998779296875, -0.473388671875, -0.058685302734375, -0.1871337890625, 0.188018798828125
-0.444061279296875, 0.98333740234375, 0.762481689453125, -0.065826416015625, -0.268798828125, -0.15313720703125
-0.42584228515625, 0.4962158203125, 0.90899658203125, -0.08984375, -0.212310791015625, -0.22552490234375
-0.442901611328125, 0.397705078125, 0.9998779296875, -0.099609375, -0.1202392578125, -0.22515869140625
-0.7086181640625, -0.714874267578125, 0.9998779296875, 0.110687255859375, 0.2586669921875, -0.218658447265625
-0.8173828125, -0.9998779296875, 0.44775390625, 0.18548583984375, 0.29052734375, -0.13427734375
-0.923187255859375, -0.385223388671875, -0.03338623046875, 0.250701904296875, 0.259979248046875, 0.104766845703125
-0.909393310546875, 0.55023193359375, -0.9998779296875, 0.193817138671875, -0.113555908203125, 0.176300048828125
-0.779296875, 0.527923583984375, -0.610198974609375, 0.033538818359375, -0.279632568359375, 0.189544677734375
-0.54876708984375, 0.9998779296875, -0.425994873046875, -0.08892822265625, -0.325653076171875, 0.046875
-0.638641357421875, 0.9998779296875, 0.76947021484375, -0.0655517578125, -0.37823486328125, -0.1014404296875
-0.645416259765625, 0.6068115234375, 0.9998779296875, -0.063079833984375, -0.272857666015625, -0.248382568359375
-0.47900390625, 0.259124755859375, 0.9998779296875, -0.063751220703125, 0.10260009765625, -0.26129150390625
-0.744598388671875, -0.190093994140625, 0.9998779296875, 0.060821533203125, 0.18731689453125, -0.264862060546875

-0.81365966796875, -0.9998779296875, 0.1173095703125, 0.20672607421875, 0.252105712890625, 0.0970458984375
-0.8424072265625, -0.314666748046875, -0.493316650390625, 0.221466064453125, 0.209014892578125, 0.17132568359375
-0.908355712890625, 0.047271728515625, -0.906890869140625, 0.22198486328125, 0.089935302734375, 0.23541259765625
-0.537017822265625, 0.9998779296875, -0.4969482421875, -0.040985107421875, -0.203704833984375, 0.199371337890625
-0.784027099609375, 0.149749755859375, 0.9998779296875, -0.041107177734375, -0.086883544921875, -0.34234619140625
-0.830352783203125, -0.470367431640625, 0.9998779296875, -0.034515380859375, 0.065155029296875, -0.32513427734375
-0.749664306640625, -0.9998779296875, 0.784942626953125, 0.01153564453125, 0.25494384765625, -0.2884521484375
-0.744232177734375, 0.135711669921875, -0.56671142578125, 0.227691650390625, 0.2125244140625, 0.14630126953125
-0.7415771484375, 0.254974365234375, -0.9998779296875, 0.2218017578125, 0.062286376953125, 0.15185546875
-0.451904296875, 0.71173095703125, -0.50054931640625, 0.062408447265625, -0.154327392578125, 0.202362060546875
-0.3223876953125, 0.9998779296875, -0.56903076171875, -0.057220458984375, -0.1373291015625, 0.199676513671875
-0.327545166015625, 0.9998779296875, -0.390289306640625, -0.082794189453125, -0.17059326171875, 0.155975341796875
-0.52557373046875, 0.166595458984375, 0.97174072265625, -0.005523681640625, -0.07769775390625, -0.2532958984375
-0.5767822265625, -0.4278564453125, 0.726806640625, 0.019256591796875, -0.04302978515625, -0.244293212890625
-0.4498291015625, -0.7957763671875, 0.758636474609375, 0.0325927734375, -0.028533935546875, -0.231414794921875
-0.32037353515625, -0.37548828125, 0.088043212890625, 0.107574462890625, 0.10455322265625, 0.087890625
-0.164581298828125, 0.32135009765625, -0.08209228515625, 0.049072265625, 0.04449462890625, 0.077423095703125
0.018280029296875, 0.342132568359375, -0.02294921875, 0.026641845703125, 0.032867431640625, 0.063720703125
-0.09991455078125, 0.3118896484375, 0.003021240234375, 0.031524658203125, 0.0457763671875, 0.0648193359375
-0.220733642578125, 0.5518798828125, -0.169677734375, 0.034271240234375, 0.03082275390625, 0.05523681640625

-0.21209716796875, 0.797637939453125, 0.4228515625, -0.088714599609375, -0.13470458984375, -0.111236572265625
-0.28778076171875, 0.64593505859375, 0.584197998046875, -0.109832763671875, -0.1239013671875, -0.159210205078125
-0.3345947265625, 0.438568115234375, 0.888702392578125, -0.129150390625, -0.114959716796875, -0.1995849609375
-0.478485107421875, -0.332061767578125, 0.9998779296875, -0.124786376953125, 0.1265869140625, -0.25164794921875
-0.6927490234375, -0.580718994140625, 0.9998779296875, -0.027313232421875, 0.22686767578125, -0.23486328125
-0.8779296875, -0.800323486328125, 0.57000732421875, 0.022613525390625, 0.317779541015625, -0.2103271484375
-0.672698974609375, -0.67156982421875, 0.067596435546875, 0.172943115234375, 0.129974365234375, 0.154754638671875
-0.9998779296875, 0.09259033203125, -0.9998779296875, 0.20599365234375, 0.16192626953125, 0.22161865234375
-0.9998779296875, 0.1529541015625, -0.99957275390625, 0.209808349609375, 0.025543212890625, 0.239105224609375
-0.784210205078125, 0.9998779296875, -0.526763916015625, -0.00274658203125, -0.195587158203125, 0.26263427734375
-0.48382568359375, 0.9998779296875, -0.162353515625, -0.078765869140625, -0.3333740234375, 0.15179443359375
-0.485137939453125, 0.9998779296875, 0.50323486328125, -0.095184326171875, -0.39215087890625, 0.0455322265625
-0.671630859375, 0.9998779296875, 0.9998779296875, -0.156768798828125, -0.315643310546875, -0.2501220703125
-0.735809326171875, 0.428192138671875, 0.9998779296875, -0.082366943359375, -0.16778564453125, -0.303253173828125
-0.874725341796875, -0.0166015625, 0.9998779296875, -0.0054931640625, -0.048553466796875, -0.3421630859375
-0.9998779296875, -0.997589111328125, 0.484619140625, 0.1798095703125, 0.34173583984375, -0.1583251953125
-0.9998779296875, -0.665618896484375, -0.44635009765625, 0.2847900390625, 0.23779296875, 0.06378173828125
-0.9998779296875, -0.2952880859375, -0.9998779296875, 0.27850341796875, 0.212249755859375, 0.210174560546875
-0.859375, 0.991485595703125, -0.40106201171875, -0.041412353515625, -0.3406982421875, 0.263946533203125
-0.76556396484375, 0.9998779296875, -0.42718505859375, -0.13116455078125, -0.312652587890625, 0.2489013671875

-0.61212158203125, 0.92230224609375, 0.9998779296875, -0.088714599609375, -0.125030517578125, -0.278717041015625
-0.9998779296875, -0.813018798828125, 0.85040283203125, 0.1185302734375, 0.251922607421875, -0.435394287109375
-0.9998779296875, -0.9998779296875, 0.25787353515625, 0.201171875, 0.309356689453125, -0.423126220703125
-0.99957275390625, -0.97021484375, 0.008270263671875, 0.34124755859375, 0.219085693359375, -0.00103759765625
-0.9998779296875, 0.4737548828125, -0.9998779296875, 0.26165771484375, 0.186248779296875, 0.274261474609375
-0.9998779296875, 0.717529296875, -0.9998779296875, 0.116424560546875, -0.18670654296875, 0.249237060546875
-0.54913330078125, 0.9998779296875, 0.2911376953125, -0.099945068359375, -0.415740966796875, -0.105377197265625
-0.370513916015625, 0.892822265625, 0.9998779296875, -0.115570068359375, -0.1697998046875, -0.215057373046875
-0.543304443359375, 0.65142822265625, 0.9998779296875, 0.028106689453125, 0.018646240234375, -0.306854248046875
-0.9998779296875, -0.9998779296875, 0.4501953125, 0.187469482421875, 0.30859375, -0.299560546875
-0.9998779296875, -0.9998779296875, -0.060638427734375, 0.290771484375, 0.257049560546875, 0.001312255859375
-0.9998779296875, -0.627593994140625, -0.345367431640625, 0.280609130859375, 0.1748046875, 0.225555419921875
-0.9998779296875, 0.62274169921875, -0.9998779296875, 0.166534423828125, -0.037261962890625, 0.25775146484375
-0.83148193359375, 0.63897705078125, -0.841583251953125, 0.083587646484375, -0.242919921875, 0.23138427734375
-0.78125, 0.85833740234375, -0.081878662109375, -0.020355224609375, -0.340972900390625, 0.240692138671875
-0.612945556640625, 0.9998779296875, 0.00823974609375, -0.10833740234375, -0.2017822265625, 0.23193359375
-0.596893310546875, 0.9998779296875, 0.9522705078125, -0.065521240234375, -0.3857421875, -0.1943359375
-0.4320068359375, 0.282745361328125, 0.9998779296875, -0.14935302734375, -0.122039794921875, -0.17755126953125
-0.3802490234375, 0.585174560546875, 0.9998779296875, -0.118194580078125, -0.02471923828125, -0.2291259765625
-0.9998779296875, -0.932464599609375, 0.555572509765625, 0.182525634765625, 0.30657958984375, -0.273712158203125

-0.495513916015625, 0.9998779296875, 0.405792236328125, -0.137237548828125, -0.3360595703125, 0.108306884765625
-0.4307861328125, 0.9998779296875, 0.9998779296875, -0.126312255859375, -0.315032958984375, -0.1551513671875
-0.43365478515625, 0.692657470703125, 0.9998779296875, -0.123565673828125, -0.20062255859375, -0.2403564453125
-0.97833251953125, 0.1815185546875, 0.9998779296875, 0.0577392578125, 0.1484375, -0.355987548828125
-0.453216552734375, 0.61834716796875, 0.9998779296875, -0.09765625, -0.234039306640625, -0.241363525390625
-0.441986083984375, 0.2724609375, 0.9998779296875, -0.109710693359375, -0.126617431640625, -0.267669677734375
-0.799774169921875, -0.00994873046875, 0.9998779296875, 0.005279541015625, 0.192840576171875, -0.315093994140625
-0.99951171875, -0.9998779296875, 0.002593994140625, 0.15997314453125, 0.28875732421875, -0.28216552734375
-0.9345703125, -0.9998779296875, -0.2781982421875, 0.20037841796875, 0.260406494140625, -0.190887451171875
-0.9998779296875, -0.54705810546875, -0.764312744140625, 0.24688720703125, 0.09814453125, 0.2662353515625
-0.7320556640625, 0.585784912109375, -0.630401611328125, 0.074951171875, -0.229766845703125, 0.23779296875
-0.568939208984375, 0.9998779296875, -0.103607177734375, -0.052093505859375, -0.279144287109375, 0.246307373046875
-0.391357421875, 0.9998779296875, 0.063568115234375, -0.109832763671875, -0.25726318359375, 0.191558837890625
-0.593536376953125, 0.576202392578125, 0.9998779296875, -0.076904296875, -0.087738037109375, -0.3319091796875
-0.843170166015625, 0.4613037109375, 0.9998779296875, -0.019378662109375, 0.060577392578125, -0.3699951171875
-0.9998779296875, -0.9998779296875, -0.0693359375, 0.146240234375, 0.31610107421875, -0.30474853515625
-0.98516845703125, -0.9998779296875, -0.479095458984375, 0.24749755859375, 0.17132568359375, -0.068267822265625
-0.9638671875, -0.72943115234375, -0.2860107421875, 0.238555908203125, 0.0721435546875, 0.16766357421875
-0.96453857421875, 0.447052001953125, -0.9998779296875, 0.185394287109375, 0.034393310546875, 0.311187744140625
-0.68023681640625, 0.78875732421875, -0.23089599609375, -0.0255126953125, -0.3056640625, 0.27386474609375

-0.4234619140625, 0.9998779296875, 0.9998779296875, -0.109710693359375, -0.306304931640625, -0.27142333984375
-0.46697998046875, 0.505950927734375, 0.9998779296875, -0.0931396484375, -0.121490478515625, -0.295623779296875
-0.683929443359375, 0.381988525390625, 0.9998779296875, -0.043121337890625, -0.02130126953125, -0.31103515625
-0.819793701171875, -0.9998779296875, 0.667449951171875, 0.07196044921875, 0.222381591796875, -0.36383056640625
-0.840087890625, -0.93743896484375, 0.1165771484375, 0.267333984375, 0.154937744140625, 0.09686279296875
-0.8544921875, -0.262054443359375, 0.292999267578125, 0.2501220703125, 0.102996826171875, 0.23046875
-0.654937744140625, 0.960296630859375, -0.9998779296875, 0.135040283203125, -0.1942138671875, 0.217620849609375
-0.442413330078125, 0.9998779296875, -0.3504638671875, -0.065155029296875, -0.2310791015625, 0.176055908203125
-0.44744873046875, 0.9998779296875, -0.265228271484375, -0.084381103515625, -0.243316650390625, 0.097900390625
-0.423187255859375, 0.926483154296875, 0.705902099609375, -0.146331787109375, -0.290191650390625, -0.133056640625
-0.3331298828125, 0.68658447265625, 0.9998779296875, -0.091094970703125, -0.12396240234375, -0.201385498046875
-0.545440673828125, 0.482025146484375, 0.9998779296875, -0.027618408203125, -0.0166015625, -0.25146484375
-0.71282958984375, -0.9998779296875, 0.491485595703125, 0.192169189453125, 0.23919677734375, -0.31072998046875
-0.858856201171875, -0.780975341796875, 0.002410888671875, 0.2503662109375, 0.17144775390625, 0.108184814453125
-0.92962646484375, -0.124053955078125, -0.32086181640625, 0.2437744140625, 0.149871826171875, 0.26873779296875
-0.472442626953125, 0.9998779296875, 0.139862060546875, -0.129913330078125, -0.313934326171875, 0.203369140625
-0.418060302734375, 0.9998779296875, -0.061431884765625, -0.103973388671875, -0.24029541015625, 0.206268310546875
-0.496063232421875, 0.9998779296875, 0.0162353515625, -0.074310302734375, -0.248565673828125, 0.116455078125
-0.55535888671875, 0.539031982421875, 0.9998779296875, -0.11083984375, -0.14398193359375, -0.293426513671875
-0.9998779296875, -0.287841796875, 0.9998779296875, 0.03753662109375, 0.119598388671875, -0.3326416015625

-0.70843505859375, 0.14752197265625, -0.20379638671875, 0.341888427734375, 0.243621826171875, 0.079498291015625
-0.31439208984375, 0.9998779296875, 0.723602294921875, -0.11871337890625, -0.24676513671875, -0.02435302734375
-0.30865478515625, 0.9998779296875, 0.9998779296875, -0.1085205078125, -0.225860595703125, -0.104888916015625
-0.645782470703125, 0.226715087890625, 0.9998779296875, 0.01983642578125, 0.00238037109375, -0.314605712890625
-0.62554931640625, -0.991180419921875, 0.64801025390625, 0.113128662109375, 0.283172607421875, -0.301788330078125
-0.724456787109375, -0.9998779296875, 0.1187744140625, 0.20758056640625, 0.306610107421875, -0.22442626953125
-0.753692626953125, 0.0511474609375, 0.2054443359375, 0.27734375, 0.1492919921875, 0.204437255859375
-0.8558349609375, 0.80706787109375, -0.9998779296875, 0.21240234375, 0.230987548828125, 0.231597900390625
-0.783477783203125, 0.937347412109375, -0.9998779296875, 0.174346923828125, 0.1566162109375, 0.215240478515625
-0.756256103515625, 0.999053955078125, -0.79876708984375, -0.016876220703125, -0.320068359375, 0.16412353515625
-0.48779296875, 0.373199462890625, 0.9998779296875, -0.17047119140625, -0.272186279296875, -0.197479248046875
-0.87255859375, 0.540740966796875, -0.9998779296875, 0.109649658203125, -0.08636474609375, 0.14581298828125
-0.84423828125, 0.533905029296875, -0.871002197265625, 0.03228759765625, -0.27899169921875, 0.13201904296875
-0.673675537109375, 0.962066650390625, 0.097412109375, -0.090972900390625, -0.359649658203125, 0.1474609375
-0.557403564453125, 0.9998779296875, 0.9998779296875, -0.11572265625, -0.3585205078125, -0.067108154296875
-0.548126220703125, 0.829193115234375, 0.9998779296875, -0.10980224609375, -0.3253173828125, -0.195709228515625
-0.608367919921875, 0.20709228515625, 0.9998779296875, -0.044891357421875, -0.06304931640625, -0.2696533203125
-0.9998779296875, -0.505950927734375, 0.27777099609375, 0.206329345703125, 0.401397705078125, -0.19451904296875
-0.930755615234375, -0.9998779296875, -0.661163330078125, 0.197784423828125, 0.250335693359375, -0.006378173828125
-0.91094970703125, 0.377685546875, -0.9998779296875, 0.102294921875, -0.268829345703125, 0.236083984375

-0.394744873046875, 0.9998779296875, 0.9998779296875, -0.034912109375, -0.34027099609375, -0.16827392578125
-0.855743408203125, -0.05755615234375, 0.9998779296875, 0.05474853515625, 0.18731689453125, -0.301422119140625
-0.775970458984375, -0.689910888671875, 0.433441162109375, 0.0654296875, 0.3125, -0.287628173828125
-0.730926513671875, -0.9998779296875, -0.3043212890625, 0.14959716796875, 0.288177490234375, -0.19805908203125
-0.6033935546875, 0.125335693359375, -0.9998779296875, 0.117767333984375, 0.0303955078125, 0.186553955078125
-0.65155029296875, 0.070220947265625, -0.9998779296875, 0.056182861328125, -0.0902099609375, 0.18743896484375
-0.5704345703125, 0.94158935546875, 0.0955810546875, -0.100616455078125, -0.275299072265625, 0.25677490234375
-0.35028076171875, 0.9998779296875, 0.651885986328125, -0.075958251953125, -0.28955078125, 0.19927978515625
-0.2806396484375, 0.9998779296875, 0.9998779296875, -0.069580078125, -0.299224853515625, 0.100616455078125
-0.480010986328125, 0.95806884765625, 0.9998779296875, -0.03411865234375, -0.15399169921875, -0.185302734375
-0.9998779296875, 0.048583984375, 0.5614013671875, 0.08453369140625, 0.4263916015625, -0.314208984375
-0.9998779296875, -0.718994140625, -0.513031005859375, 0.096282958984375, 0.332489013671875, -0.31341552734375
-0.90020751953125, -0.683319091796875, -0.9998779296875, 0.00738525390625, -0.242523193359375, 0.2337646484375
-0.82373046875, 0.197540283203125, -0.150177001953125, -0.071990966796875, -0.28411865234375, 0.291046142578125
-0.77178955078125, 0.48699951171875, 0.015350341796875, -0.087310791015625, -0.261627197265625, 0.32366943359375
-0.526214599609375, 0.9998779296875, 0.095062255859375, -0.003509521484375, -0.245269775390625, 0.26861572265625
-0.281280517578125, 0.9998779296875, 0.9998779296875, 0.0062255859375, -0.324737548828125, 0.02386474609375
-0.3092041015625, 0.9998779296875, 0.9998779296875, 0.015960693359375, -0.222808837890625, -0.126129150390625
-0.622344970703125, 0.45416259765625, 0.9998779296875, 0.0413818359375, 0.150787353515625, -0.254364013671875
-0.750335693359375, -0.9998779296875, -0.09246826171875, 0.086578369140625, 0.224212646484375, -0.339111328125

-0.773101806640625, 0.54632568359375, -0.815521240234375, 0.1939697265625, 0.03338623046875, 0.3433837890625
